date,album_id,album_popularity
2024-04-17,72qrnM4yUNMDDlWiqKc8iY,80
2024-04-17,73cxqemPE6sVoCkwRuPU6E,39
2024-04-17,74cQBDmkkzRBntR064f0SD,50
2024-04-17,75bLu4Ung5QbMdJYxx7wTI,61
2024-04-17,76mvVgXOde87B9aOzLXCOI,70
2024-04-17,79CvxovoFgGNuAMvQp9wul,49
2024-04-17,79EPGP6VA65fDFs4fgFpel,41
2024-04-17,7a5U0GPoAvT3gvEY66FRuN,73
2024-04-17,7at3CV9Y9P57wsEXkfU0q8,61
2024-04-17,7CNtnpBoG1lsUBWwpnJjwv,53
2024-04-17,7CUbzbjxzJHCO0vI6wHjU9,30
2024-04-17,7CWZNdANL2ZYQs3JfdxoM5,55
2024-04-17,7DUvURQ0wfA1kgG8j99frR,63
2024-04-17,7DY6v8qiyQcsTCqUWjH7pS,54
2024-04-17,7eMXWxMOHtAoliVQfVpdpl,32
2024-04-17,7f2wzh1hY4adWEoTKIEX6W,34
2024-04-17,7gk5j9Ok764TbTsmkxthYt,68
2024-04-17,7HQtED9eHiX9r9DrRhovQJ,34
2024-04-17,7ICloi9wMZoVtH47dQ4LNC,47
2024-04-17,7IKUTIc9UWuVngyGPtqNHS,72
2024-04-17,7KZsLCKtDKn6lTxJk6lV89,44
2024-04-17,7meD8GzfMItfgmEa8lmfcs,44
2024-04-17,7MprjyJe4SD8Sq9Nn7oYD5,56
2024-04-17,7nn5IUsa4aqi16o3U0qik6,45
2024-04-17,7nzBVo5hutVFrlYA6q7gtu,30
2024-04-17,7o7UHh5PfO1kY4YoxqrwN7,25
2024-04-17,7pHW7BXM4B4t0HVsOi6ruM,36
2024-04-17,7qHKiPqv019NfMrTak7U2s,35
2024-04-17,7qj6lZyChZxDGAqzTArHHQ,61
2024-04-17,7qVfz4UGONwEd5nQjj0ESN,68
2024-04-17,7rfKAiPs9ToZP9zEJDBqBH,60
2024-04-17,7rxW2FFxTPdes4imScpcRz,29
2024-04-17,7tB40pGzj6Tg0HePj2jWZt,78
2024-04-17,7w0uQiYScm3ApS8cWXmf4c,58
2024-04-17,7wo5CoLC07ZI8fiDNb712a,37
2024-04-17,7wOOA7l306K8HfBKfPoafr,78
2024-04-17,7wzStEU2keGohEu8jpVMZW,63
2024-04-17,7xl50xr9NDkd3i2kBbzsNZ,81
2024-04-17,7ykAHaoptbCYaO0HAjpgcL,52
2024-04-17,7yKRvvqspSxfLkr7C7RaAI,56
2024-04-18,00eiw4KOJZ7eC3NBEpmH4C,78
2024-04-18,01uTaEF0YlcBgNwaSS9iIl,51
2024-04-18,01Zc1xVpVQFnVKBc0SMMBO,34
2024-04-18,02v9Z7vUiuWUlOlNzNtmPA,47
2024-04-18,03Uyb8VZwamvPv9z3WHwp0,33
2024-04-18,041PG01l4ZXKrfWOCU4DyB,26
2024-04-18,07cCe3TbicwcF5eX4rg8sZ,20
2024-04-18,07EFoHHspqSwsmkbnWaB4A,68
2024-04-18,09MYDnhFCO1IBtW4X6TjR2,30
2024-04-18,09WBxbis5Sixt01FVMs8UM,69
2024-04-18,0BeaxNPhOKKwwSBF5nMT1J,34
2024-04-18,0BiNb8HYR4JvuxUa31Z58Q,74
2024-04-18,0bJMFJ2XQwpO5nKTrYdUtX,51
2024-04-18,0BK1LxNNcaNUtAqTBQAOR8,61
2024-04-18,0CNCv0znPVq1m4BOIOYjl6,47
2024-04-18,0cofhAxozb6jvoPDYlibbd,40
2024-04-18,0CxPbTRARqKUYighiEY9Sz,80
2024-04-18,0dPwHfpWTGozaaaxTrOu1j,30
2024-04-18,0DQyTVcDhK9wm0f6RaErWO,74
2024-04-18,0EfHWQeb3T1UJw9KrqN407,56
2024-04-18,0ETFjACtuP2ADo6LFhL6HN,85
2024-04-18,0F77QekrNe8vVAjU2sepja,72
2024-04-18,0Fke5eiQ6lszQHlwiFygqn,47
2024-04-18,0fLhefnjlIV3pGNF9Wo8CD,68
2024-04-18,0fXAlQ9wTG2glNJvZEkBZc,49
2024-04-18,0GBrlPh90D25SQ6EJu4VtT,64
2024-04-18,0GqpoHJREPp0iuXK3HzrHk,67
2024-04-18,0HJ76ERWySINSsmZjuk8PP,36
2024-04-18,0IYjMBLA9PgtXyRPlLmTDE,59
2024-04-18,0jTGHV5xqHPvEcwL8f6YU5,77
2024-04-18,0kBfgEilUFCMIQY5IOjG4t,86
2024-04-18,0KJc9ksnoJJsdpQxV3z5i1,65
2024-04-18,0lITGovWgaQGi42EfqcE5P,62
2024-04-18,0MDhZ0yRkugNEg7PmMMUE8,44
2024-04-18,0mrtsupVI772qJdmW17yP0,45
2024-04-18,0MWrKayUshRuT8maG4ZAOU,59
2024-04-18,0NouBnbXRJKFWzm9LwCW0K,46
2024-04-18,0o6CVT0y5uxH5r6zXQot98,39
2024-04-18,0ORBiArsF27fSnQpefzMb4,35
2024-04-18,0pEfDPZko6TnNOgrZMe5nn,70
2024-04-18,0PRvm4tTSpxANgHnKN5yds,33
2024-04-18,0PT5m6hwPRrpBwIHVnvbFX,79
2024-04-18,0pUursvGUAgcDiEqYlnZ0q,45
2024-04-18,0Q9SljCrM0CL0bR23MuP69,76
2024-04-18,0qnfKJaZ29PXoBeMIuUkrb,53
2024-04-18,0qZTwrunzX3LG45PvRghmh,64
2024-04-18,0RnwxYxvxulUrMDyszaTlt,37
2024-04-18,0rOXa1wPbBrCNl6knMyDBW,49
2024-04-18,0S5nxDIEprOH23QeDoMeFK,45
2024-04-18,0suNLpB9xraAv1FcdlITjQ,64
2024-04-18,0TfICuUVNoaytFJ7oahGO2,36
2024-04-18,0tzfI6NFJqcJkWb23R3lRZ,64
2024-04-18,0ui4S0TZghkf1d1Wz0oWpk,53
2024-04-18,0veS6RDjnzEynT3Fc7B5Qs,38
2024-04-18,0vxg8oJKDu3i0bXQu7vEpi,55
2024-04-18,0WbYC0Gc9DFh35DhzDwR1k,24
2024-04-18,0XRZpF083HqgygM0v1hQyE,64
2024-04-18,0Y9jM9umdMOH7t19urnOw4,25
2024-04-18,0YekEKuAhsZRxOdhzjyAsF,37
2024-04-18,0ygrVw5SYpWGQXD84CNdMW,44
2024-04-18,0z2AF60sMpBcIrWh797cBi,45
2024-04-18,0ZD2tIjWo9fwzPndZ04wDY,49
2024-04-18,106wKTd4duv3VjKzl4dTxo,28
2024-04-18,10Oqhoq2akSJnurJOPk8xT,46
2024-04-18,10v912xgTZbjAtYfyKWJCS,82
2024-04-18,11HAwlOWpKxJVbGIxnZ3qI,39
2024-04-18,11IshdNymucuMOL1GcleRX,47
2024-04-18,13f845bYjx8MUVF2bl1uJ0,57
2024-04-18,13uBd1FnzOOHgWXmcgaYr6,44
2024-04-18,15Cy3saQTJbpFjKjaKW3HF,24
2024-04-18,15e4kGDE06PRB9RMunBZe9,37
2024-04-18,15nE1szoTUhzet5GUQnp4P,36
2024-04-18,15XNBzVWARPMlu0sEbfBjJ,75
2024-04-18,16g7cO2zMye8CiBx1SUL6t,16
2024-04-18,16J9NCaxxRc2QW999f5V9H,60
2024-04-18,17kgcLvTjG1U7DlOu18yAG,48
2024-04-18,17mS71JVgCCYLVdVcG0aUT,49
2024-04-18,180jTzor4W2MQ9HW5h5Fh4,74
2024-04-18,18rweBilg1zNzAmRQaqAwX,37
2024-04-18,19AUoKWRAaQYrggVvdQnqq,77
2024-04-18,1AxMcdQRLguJqSZMxvRNdO,64
2024-04-18,1ay9Z4R5ZYI2TY7WiDhNYQ,66
2024-04-18,1aYdiJk6XKeHWGO3FzHHTr,71
2024-04-18,1b6ChQEPZbOHVNi5vjqYr6,62
2024-04-18,1bt6q2SruMsBtcerNVtpZB,81
2024-04-18,1CZ5aEhYDBEU0HdIdqLMo6,38
2024-04-18,1ffoQmr9pU3NXGz15QwKZw,45
2024-04-18,1ffVrnHH8i2POp5M7AzEDi,32
2024-04-18,1FOmatanDRxS9EGcxjXKuO,61
2024-04-18,1G8AfOjrE0FO9w1gfemIy1,59
2024-04-18,1GbtB4zTqAsyfZEsm1RZfx,77
2024-04-18,1gKZ5A1ndFqbcrWtW85cCy,53
2024-04-18,1GlL9kcOGE2qq6IDOOqSQ5,41
2024-04-18,1H9g6j4Wwj6wh6p8YHVtkf,76
2024-04-18,1HrMmB5useeZ0F5lHrMvl0,67
2024-04-18,1J8QW9qsMLx3staWaHpQmU,58
2024-04-18,1Jv2AqzhgsduUik2p4k3cS,75
2024-04-18,1jWKVgnHX8nwR551hQNx5K,60
2024-04-18,1jWmEhn3ggaL6isoyLfwBn,75
2024-04-18,1kkb8xlG9yssEVsWKiEtAB,48
2024-04-18,1klALx0u4AavZNEvC4LrTL,80
2024-04-18,1kubYVT57DBXjciSiRp7v5,32
2024-04-18,1KVGLuPtrMrLlyy4Je6df7,78
2024-04-18,1L3jhywNGVbRmOjprKPvzj,24
2024-04-18,1MHQ9rzCilqmHfpWIAaPLi,51
2024-04-18,1Pz3eps9CpFVp1nNV0TCO2,39
2024-04-18,1qx18LZxYLx6ubBOdFWHCp,33
2024-04-18,1RDVdxPUaqC4o7Rkm8LoOE,77
2024-04-18,1SkW9MEOK2qqY8bWTAu2Q0,54
2024-04-18,1sW1HxI9VppbiXqgFQHVCP,66
2024-04-18,1TEsUEdGcXTXyRmqv3u2iO,40
2024-04-18,1Tf6V7olrJ32d4DhqWVTgM,35
2024-04-18,1tWgv9v78StWukBRBVNyxA,58
2024-04-18,1UUOBzIHw0noiRGRpbt3sz,69
2024-04-18,1v4O55JGou3T0Vlj06fdXz,71
2024-04-18,1vANZV20H5B4Fk6yf7Ot9a,67
2024-04-18,1W5CtQ7Ng0kP3lXyz7PIT2,63
2024-04-18,1WEfOTItaPIa0dVxxLJqlI,63
2024-04-18,1XjYFFyWcK17Pqm03PnNss,53
2024-04-18,1xPtXzS5yCbDAqC7pxRCaF,44
2024-04-18,1xtaONLuwdb5STNnLGNVGi,53
2024-04-18,1XtjXmGBlpgUm5OWFqarj4,31
2024-04-18,1yFItZkb7DBAkQ5RB8OJv9,38
2024-04-18,1YRTFKHD0QDO2QAKvU4mLz,33
2024-04-18,1ZDPe7QlFtKG0nSjHSKaSE,44
2024-04-18,1zXYNAA57WJ33GgZJHchhX,57
2024-04-18,21jUB9RqplD6OqtsTjKBnO,56
2024-04-18,228mANuRrV20jS5DCA0eER,39
2024-04-18,22iTF02z2K23GPjUMrMNo3,34
2024-04-18,22iX205pYu4YLGv5ANZsMT,39
2024-04-18,22Yq3odnwjOVpGwCVZDphT,8
2024-04-18,23enz9nXJhH1BR1Rm5CzDJ,71
2024-04-18,26Fac6kNgB6MLeoGVkmpKN,38
2024-04-18,26vUt4edIwqnvkaTzHqkv3,40
2024-04-18,27UoulMZlqnShaLaLBcYp1,53
2024-04-18,28d4oyzkk8kHeR9A35mkWp,30
2024-04-18,28yHV3Gdg30AiB8h8em1eW,87
2024-04-18,2962eYkQa0R7EnIGZqeARS,47
2024-04-18,29m6DinzdaD0OPqWKGyMdz,72
2024-04-18,2AlPRfYeskAMxhJS00xjeP,69
2024-04-18,2bjTVISSsvwia7uxrrEsuQ,57
2024-04-18,2BtE7qm1qzM80p9vLSiXkj,71
2024-04-18,2BW7T8PojNxH9RPq4WWa6h,48
2024-04-18,2cAFLatSCTT698ZTtEa90U,30
2024-04-18,2CNEkSE8TADXRT2AzcEt1b,71
2024-04-18,2co53OwPjlTvPDQTpErBtU,42
2024-04-18,2de6LD7eOW8zrlorbS28na,59
2024-04-18,2EeDLAhZi04oPV3FJ2s6uS,47
2024-04-18,2efkPPuJQ7JrTloWk4lhiV,35
2024-04-18,2EpuND32cO7CX0gXZl2NB6,73
2024-04-18,2F90unPwyFwCT7khOMGT2o,28
2024-04-18,2FbviTPUjgJJUxsGM1sGDq,71
2024-04-18,2fNVSqSja0AqhKd5dq2xKy,39
2024-04-18,2hEUJZyCyY4qzxSJf390wR,32
2024-04-18,2Hnje5QVKaPVNuGJ5yHC7Z,49
2024-04-18,2iCHyD9XHtA3vJFJIuXzqu,62
2024-04-18,2ISNpwmh12Nf2420YUQcNE,39
2024-04-18,2ITVvrNiINKRiW7wA3w6w6,66
2024-04-18,2ix8vWvvSp2Yo7rKMiWpkg,68
2024-04-18,2jrkRFFygoZ4OSGMs6hz9l,30
2024-04-18,2jtHqgzKfoF8uVvEosb6Jl,51
2024-04-18,2jUEXh8KXATTGxJHwoeQsP,42
2024-04-18,2JUuWcZ0zEM9CU6zU3lNAL,55
2024-04-18,2kh1olAVsYP9ZauAJ55pX7,37
2024-04-18,2ksXsCYl9lqPQKEESlbPPK,38
2024-04-18,2maecX2Rg0DCNDohhlndau,42
2024-04-18,2QfGdHHkWY0zBlwnMtoj9H,52
2024-04-18,2rCS6Xwx32V27pvgFzLzlT,78
2024-04-18,2SE7fs002NlNc3cw3SQLRC,48
2024-04-18,2UJcKiJxNryhL050F5Z1Fk,84
2024-04-18,2vFDenbFedYVMOwDqTiw82,54
2024-04-18,2w8NxQ2lUGDAjNGEvdJ079,51
2024-04-18,2WGzXMW0t9Zo7raTRUYDzB,23
2024-04-18,2widuo17g5CEC66IbzveRu,80
2024-04-18,2WT1pbYjLJciAR26yMebkH,72
2024-04-18,2WvMWgLvHvBHT2IknyXiMi,70
2024-04-18,2WXQrFpRtf1FVSS70D5TVT,50
2024-04-18,2wyFQRlRWuxOjFU9p7Qk31,46
2024-04-18,2xQBCPq2gQ7l8thLUUZSKu,70
2024-04-18,2yBjm0Jb8d8Oaor7F6ivyN,37
2024-04-18,2yuTRGIackbcReLUXOYBqU,79
2024-04-18,2yz3iTD7WokMGoXbywUsLX,36
2024-04-18,32NQ56VZDTXSH3SMv4XSGN,70
2024-04-18,339EONXrRgL9iLpxOKrUJZ,29
2024-04-18,33XZTGUv8p3Cl3KYwZQ2VH,41
2024-04-18,34Uxe13FFYnUa5rvPYuYFK,44
2024-04-18,35UJLpClj5EDrhpNIi4DFg,81
2024-04-18,36BIYdP4WtviD9Ngqc4SK5,62
2024-04-18,37rNuexqEXWeSIOiJtn3A9,65
2024-04-18,38zyyaBKnOrCZLTLkTee5E,21
2024-04-18,391ScNR3xKywWSpfDwP3n0,61
2024-04-18,392MAwI1VwplUzLrz8R5p2,41
2024-04-18,39kme3iLwVpllmUCxrkcPn,48
2024-04-18,39Ti6Be9Ak2d6YbxlQo0Ba,67
2024-04-18,3AkIHz2xtJzBOGopjuVWxR,43
2024-04-18,3arG8ypefLVEmDBzFVCsyR,14
2024-04-18,3aXrkfZW8FzUDOU0RwQ401,39
2024-04-18,3bErA9aFZyGiD9j5ntYe5v,43
2024-04-18,3BLIfiiKINZt4MJ1uDK2wa,33
2024-04-18,3bTNxJYk2bwdWBMtrjBxb0,66
2024-04-18,3DgSNj2EanKS98ViJovfrh,41
2024-04-18,3dLKM8bD8R3H3XnSOXGjTF,76
2024-04-18,3DnRgUY7EP00cklj0vGiVv,40
2024-04-18,3FFosIE1A9HGRrinKTcBQ3,60
2024-04-18,3fI0aQIkLZEDk5a8EhzlAn,21
2024-04-18,3fqPfbVHsvdpovpJXOJlvU,57
2024-04-18,3gBVdu4a1MMJVMy6vwPEb8,82
2024-04-18,3hfcNo7WWy1Z1ie0nJ8PRy,47
2024-04-18,3HZKOk1knxrUU3y5ZIOdbz,60
2024-04-18,3HZKOTmpigZcWHxACjENyh,49
2024-04-18,3jb80uITBoKioTLmu8cqaC,38
2024-04-18,3JV6BIIXo3mj6GLIGH9p8a,50
2024-04-18,3JwFNl80WWeXPiKEjIFbqa,66
2024-04-18,3k4Sw1t7tzEaE0LAR1J4YU,55
2024-04-18,3Kd2XJF2ObCCLEhWOYMBHt,54
2024-04-18,3KzAvEXcqJKBF97HrXwlgf,78
2024-04-18,3LlY8r7KsFaDNAQsd1IGot,31
2024-04-18,3n2WzsBMJtfoV1kYIQZOLj,53
2024-04-18,3NkelzSfQzROagWVnseU5C,48
2024-04-18,3nuZR1AM7YjuL3xCJix2PZ,36
2024-04-18,3oyjbpNQs5Qm5DNVJW4AlV,53
2024-04-18,3P17levwUPzmFfLYdAK3A7,61
2024-04-18,3pGtiBNrepSNUpeV9brkmq,43
2024-04-18,3pPyHBRk2RvmNn4Cg1Asv6,49
2024-04-18,3PRoXYsngSwjEQWR5PsHWR,74
2024-04-18,3Qb7LY8ePk29MqQmnFhzUd,44
2024-04-18,3rHJQrfEcBeSaLPuLwKR6F,47
2024-04-18,3rxolmqfcqWFr1kihP3lpQ,37
2024-04-18,3taJF5jtfoJZ3zDKJBu5zG,47
2024-04-18,3THuBNp86ScbTXwpTmAbdw,62
2024-04-18,3ttmiqBiRWbbloqIwOfRZi,42
2024-04-18,3uFZf8rykoHo7XMIQVYW6r,69
2024-04-18,3uhD8hNpb0m3iIZ18RHH5u,54
2024-04-18,3VfBy3QX5peTfME0UxzZ2P,61
2024-04-18,3wR7UC2ij2dx0TbtiMP4J9,54
2024-04-18,3wvclpO3LJmpSQGQ9gBa2a,68
2024-04-18,3Xgt0D7DlSQ5HluyECu33i,54
2024-04-18,3xL2WEdT6g3bNvK35fw4ej,29
2024-04-18,3XXboc1gvm976jCATDdunA,39
2024-04-18,3XYqOJI1YlX40kJTdzFEzp,69
2024-04-18,3ZGvhPoskm22Tpc9bUkk84,35
2024-04-18,400D8LXbvMuOzi4lVv89FM,52
2024-04-18,43goi7G5yXOoI7bLaowtpy,50
2024-04-18,43otFXrY0bgaq5fB3GrZj6,74
2024-04-18,43TJjpNBfw0qY6E87VeIxX,49
2024-04-18,45i41n53udGyswkJ9uR8pB,48
2024-04-18,47hOpZQfXVIRzTiv0Ef8pO,50
2024-04-18,48D1hRORqJq52qsnUYZX56,76
2024-04-18,48nGKNICvdcZSWHwEkIIQz,38
2024-04-18,4bSvzPMgzwvfqHAbcWG88o,51
2024-04-18,4DsgJJ5VhknaGjd8CInuXD,41
2024-04-18,4flw1L8widdDehQ4BYHQvO,35
2024-04-18,4h9rWFWhgCSSrvIEQ0YhYG,59
2024-04-18,4hJqOIahWodpSJU6uDgjvN,59
2024-04-18,4I5zzKYd2SKDgZ9DRf5LVk,70
2024-04-18,4ieR19hRkKeE81CalJPQNu,63
2024-04-18,4iMaHsHqTg3rwOtRa5wEbm,60
2024-04-18,4Ji83LjzvEzFoCpN85m5lW,46
2024-04-18,4kfZkERMglR9oQHU3ioAHC,61
2024-04-18,4kp6B5rByHOk21LYbmC8r2,14
2024-04-18,4Ktz8mPkDmGBQ1nRWNulV9,31
2024-04-18,4KYcffwC5HgjJLdpQU9SjC,52
2024-04-18,4ldiyfqRvKiIasHHuDftuP,57
2024-04-18,4M7593HF3Darbg1q1dJuai,22
2024-04-18,4M9bA8YsjIlZOg2wD0BmsM,30
2024-04-18,4mULDK6YXrFXTfSwvwm4M3,53
2024-04-18,4NwG11AsDJluT732lSjMrV,71
2024-04-18,4O4GWq8Jb83nW6j3ImSnuF,39
2024-04-18,4OiFn20i3aTu2FsMgP1yB5,32
2024-04-18,4pFFGEuoEmxtOTbp22tva9,38
2024-04-18,4Q7cPyiP8cMIlUEHAqeYfd,55
2024-04-18,4rRCrcBlh0Io9edrPT0oxd,45
2024-04-18,4rsA0I5GWl2bnrQLI4ODVm,33
2024-04-18,4RwaHr4OuqNDN3jTmZCnnu,24
2024-04-18,4TKeFuhHHiBhRddgUfZEvf,50
2024-04-18,4upv5ZjkKMIUBjFNthFQih,45
2024-04-18,4uuyGVEZpYaGB1HtewAogW,41
2024-04-18,4V95fty2dd1ig3a1JzmjYf,34
2024-04-18,4vjBkjJeJByK2swq4DnuPc,39
2024-04-18,4vQ96yyyYbaeTQujH3iTtd,71
2024-04-18,4vu7F6h90Br1ZtYYaqfITy,81
2024-04-18,4wExFfncaUIqSgoxnqa3Eh,64
2024-04-18,4xTuiyvyE5Df9JwgXjIY2y,45
2024-04-18,4yjFzAgg5VcidLwoZiQmbi,41
2024-04-18,4YlPOh1uDMnHtDdzSdAGBM,34
2024-04-18,4yRoLvuzNxFDdodNNrZAEM,46
2024-04-18,4zWJPA1aq4IBdLk1QbWD63,54
2024-04-18,50j4Wm1b9hLpSpPIA39Vp9,73
2024-04-18,50o7kf2wLwVmOTVYJOTplm,79
2024-04-18,51B7LbLWgYLKBVSpkan8Z7,76
2024-04-18,54V1ljNtyzAm053oJqi0SH,78
2024-04-18,566osTxDsfrtdBxPDMGufx,43
2024-04-18,56TmtkBepKW3eZKiRjEl0M,44
2024-04-18,58alCatewkjNm9IM1Ucj67,83
2024-04-18,58MQ0PLijVHePUonQlK76Y,60
2024-04-18,592dKHbXtiglWyt8AEet23,44
2024-04-18,5c1ZTzT4oSkiiFS4wmEuOe,47
2024-04-18,5ChHkKb5VhZe0pgQRsvpek,54
2024-04-18,5CI03g8QNehnEWXAhRtw0s,49
2024-04-18,5efoVI6WIhxLCIrbZuxwBu,42
2024-04-18,5eiWWiHKC7Elfml59PORlF,64
2024-04-18,5EyIDBAqhnlkAHqvPRwdbX,64
2024-04-18,5EyVkVEXAvDKv1MNnO106a,41
2024-04-18,5F9YYEKDxenkRpyuovdqZe,63
2024-04-18,5fDDOCbSPb82bdi49H2Kho,31
2024-04-18,5FIN8pyPVx8ggNs5jQ86Re,59
2024-04-18,5fxvWHvIDPIALfTfRiwyB0,61
2024-04-18,5iEKSTgVrrMzkylOncB0ON,30
2024-04-18,5JER4ZOLB0kHTXuGWwe87g,36
2024-04-18,5jfgUmvXCar7Qf5lidVkqI,53
2024-04-18,5jkwdY6jS1Hzi8epr6HW7h,74
2024-04-18,5JPVHEB67TREre4Q8JOfCQ,60
2024-04-18,5kffKW0sSLo6tkLg1veUGC,67
2024-04-18,5kU8vfvTw9uagny4iDOG5v,35
2024-04-18,5LMGAYhn2ywaxGZdtmXGpw,50
2024-04-18,5mojJwWgWNJcY3odUGgQc3,55
2024-04-18,5mzoI3VH0ZWk1pLFR6RoYy,68
2024-04-18,5NJHGcHNdLURknY2LfzjZg,46
2024-04-18,5OvsnJGlE8d4rdp0OjqyRa,9
2024-04-18,5owTdQnJSxKgLgnz8ZgFmc,50
2024-04-18,5P2ZoNb6NJL7P5VexrQOeg,46
2024-04-18,5PQPur1PEZFDkI0AXbxFlB,64
2024-04-18,5QxFTj8ar3blXVyVEo2rxD,45
2024-04-18,5r7Ock0N9gVyq7t15jRV7S,48
2024-04-18,5Rkrz0jdb5BvaLPSbcvZoe,48
2024-04-18,5RS9xkMuDmeVISqGDBmnSa,73
2024-04-18,5rwuexO7oiRJKqzZrd1upQ,43
2024-04-18,5SBHID8qGG3x52zgoh2ilz,49
2024-04-18,5sG6jJxaUEt2sAjP4HzELy,63
2024-04-18,5SKeGHkVddRpKf0pqVBJAR,44
2024-04-18,5U4dnRZsfW8NmwBBkELFPh,65
2024-04-18,5uKWy85xmgOuRrWuXr98b2,63
2024-04-18,5utjCgJfaqaOqfHGMzD9cB,48
2024-04-18,5vkqYmiPBYLaalcmjujWxK,80
2024-04-18,5W9OT0a5iZlBr83a9WMKFY,83
2024-04-18,5WbR47hzwoNAC3AL0xKDl2,31
2024-04-18,5Wp0EJVppOLDIlaOLUQZXU,20
2024-04-18,5WX2WQT74bVZl9UqqY6LZT,46
2024-04-18,5wZtSIvijWCMc1vlPFqAyB,64
2024-04-18,5yqMA7IvahYJc53ewRAMnP,53
2024-04-18,5z090LQztiqh13wYspQvKQ,73
2024-04-18,5zADZ7IhW2hZqJwkUmQVQY,46
2024-04-18,5zqveAALqLpkXgPLyYItRV,46
2024-04-18,60eR5X7jp8eSwlOSXbz5Qk,45
2024-04-18,632t0m8ejm3Geu5rW1CELD,37
2024-04-18,65k4mhwVwmys3wkc6ZEVr8,35
2024-04-18,67nqYhvjDyJXGD64937Lw3,47
2024-04-18,67vqUSurP7icdgCiZ3DZsY,58
2024-04-18,6A7yMNb49roe3ENbpKDu4j,48
2024-04-18,6AFLOkpJjFF652jevcSOZX,70
2024-04-18,6As5aOEQjfxLIChIB3fQRD,74
2024-04-18,6ATq5tqSdCjGMybPXlK3Tl,32
2024-04-18,6cvdkUIC4IdBypl9L5Ae74,59
2024-04-18,6dMdadS6Ng71pD9As93ufx,58
2024-04-18,6dVIqQ8qmQ5GBnJ9shOYGE,84
2024-04-18,6emgUTDksZyhhWmtjM9FCs,47
2024-04-18,6Fd9edAlRVM07noCsGCEgY,10
2024-04-18,6fQElzBNTiEMGdIeY0hy5l,70
2024-04-18,6GaqU0TlYBKHUiSJ0AT9A2,68
2024-04-18,6gcXDGhzGcCBY4dLzEgNFB,49
2024-04-18,6GjwtEZcfenmOf6l18N7T7,73
